DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2005-05-18 23:00:00,1.26768,1.26695,1.26778,1.26715,60.78607865841129,0.0133405739280771,0.0003492631891054,0.0115985540649726,1.266617282511484,83.81123791603689,4.454004884422409,3.48548942502902,25.103282314439795,9.904452408942207,-6.3204086296159545,51.95492252308868,-20.689655172412845,0.0054,0.4279770160491438,-0.00053,0.0008299999999998,9.9999999999989e-05,0.0007299999999998,1185.560059,13.630000114440918,1.2684,1.2689,1.2688,1.2682,1.2683,1.2674,1.2678,1.2679,1.2689,1.2682,1.2674,1.2679,1.2685,1.2679,1.2668,1.2683,18,23,2
2005-05-19 00:00:00,1.26715,1.26695,1.26903,1.26813,63.85016204374959,0.013371024793629,0.0003040987826506,0.0116736992545753,1.2668923220548505,84.95042716688,4.4431213790958735,3.5246970731831,27.960997793144887,9.095598899121512,-6.30932286653439,68.60108092579785,-10.817307692309033,0.0042999999999999,0.3402356329569618,0.00098,0.00208,0.0018800000000001,0.0001999999999999,1191.079956,13.31999969482422,1.2679,1.2677,1.268,1.268,1.2684,1.2689,1.2688,1.2682,1.2677,1.268,1.2689,1.2682,1.2674,1.2679,1.2685,1.2679,19,0,3
2005-05-19 01:00:00,1.26813,1.26733,1.26823,1.26773,61.72997108067265,0.0133454463491209,0.0002225410903348,0.0117286873219946,1.2670446271357867,84.25151278197707,4.434829285125465,3.5597771299258043,26.935969451821457,8.762161347218571,-6.346082783271504,53.85904944373915,-15.7384987893469,0.0019,0.1500991444348777,-0.0004,0.0008999999999999,9.9999999999989e-05,0.0007999999999999,1191.079956,13.31999969482422,1.268,1.2681,1.2682,1.2672,1.2679,1.2677,1.268,1.268,1.2681,1.2672,1.2677,1.268,1.2689,1.2682,1.2674,1.2679,19,1,3
2005-05-19 02:00:00,1.26773,1.26753,1.26893,1.26843,63.98386178128401,0.0133628468249769,0.0001921403945339,0.0117761611960993,1.267296513111098,88.71793084876298,4.45403666971028,3.5989107632298927,28.270426558744244,8.255193215287814,-6.360590634728741,72.10076517936614,-7.2904009720552,0.0013999999999998,0.1104946212796733,0.0007,0.0013999999999998,0.0011999999999998,0.0001999999999999,1191.079956,13.31999969482422,1.2673,1.2677,1.2678,1.2674,1.268,1.2681,1.2682,1.2672,1.2677,1.2674,1.2681,1.2672,1.2677,1.268,1.2689,1.2682,19,2,3
2005-05-19 03:00:00,1.26843,1.26733,1.26893,1.26823,62.84502469497114,0.0133428795185793,0.000137523743521,0.0118101390538915,1.267466237999989,88.71033061250414,4.468509231840935,3.626955015918785,26.391094806147265,8.53737502664354,-6.365908981852921,67.63162041918459,-10.84010840108558,0.0004999999999999,0.0394405748858151,-0.0002,0.0015999999999998,0.0004999999999999,0.0010999999999998,1191.079956,13.31999969482422,1.2683,1.2686,1.2678,1.2672,1.2673,1.2677,1.2678,1.2674,1.2686,1.2672,1.2677,1.2674,1.2681,1.2672,1.2677,1.268,19,3,3
2005-05-19 04:00:00,1.26823,1.26723,1.26853,1.26733,57.85471912402728,0.0132387567478658,2.560628691591796e-05,0.0118164654468478,1.2674414674545362,84.18638193309086,4.468260305626447,3.648763672098,24.94037947638073,8.49092177619626,-6.3834784744217705,22.89378508508428,-29.310344827586665,0.0001999999999999,0.0157837001728297,-0.0009,0.0012999999999998,0.0002999999999999,0.0009999999999998,1191.079956,13.31999969482422,1.2679,1.2678,1.2674,1.2676,1.2683,1.2686,1.2678,1.2672,1.2678,1.2676,1.2686,1.2672,1.2677,1.2674,1.2681,1.2672,19,4,3
2005-05-19 05:00:00,1.26743,1.2666,1.26743,1.267,56.095812458885,0.0131147433677385,-8.004160005479306e-05,0.0117966899119716,1.2673612006446204,71.23772771165385,4.3991067695496335,3.646874992763713,24.032066872232704,10.946048752121465,-6.420487349082284,-127.3688184219934,-46.13636363636624,-0.00103,-0.0812283621050043,-0.00043,0.0008300000000001,0.0,0.0008300000000001,1191.079956,13.31999969482422,1.2684,1.2687,1.2689,1.2681,1.2679,1.2678,1.2674,1.2676,1.2687,1.2681,1.2678,1.2676,1.2686,1.2672,1.2677,1.2674,19,5,3
2005-05-19 06:00:00,1.267,1.267,1.2683,1.26785,59.51039209152511,0.0130694637567676,-0.0001007343311284,0.0117718013569616,1.2674500732546894,59.11776384534769,4.269892645054134,3.657323541338436,26.514382738703837,10.31254652262486,-6.434978037588615,-6.177797610244427,-47.20000000000405,0.0001199999999998,0.0094657379725886,0.00085,0.0013,0.0013,0.0,1191.079956,13.31999969482422,1.2681,1.2683,1.2681,1.2685,1.2684,1.2687,1.2689,1.2681,1.2683,1.2685,1.2687,1.2681,1.2678,1.2676,1.2686,1.2672,19,6,3
2005-05-19 07:00:00,1.26785,1.26595,1.26815,1.26645,52.29609015496132,0.0129092252839117,-0.0002104542188571,0.0117198021754209,1.2672682417538366,40.96580086580013,4.044928407961425,3.634810246320798,23.984578730800727,13.882379742574786,-6.408809750069356,-192.39134733264387,-83.76623376622938,-0.0011799999999999,-0.0930870995479721,-0.0014,0.0022000000000002,0.0003000000000001,0.0019,1191.079956,13.31999969482422,1.2676,1.2677,1.2681,1.2682,1.2681,1.2683,1.2681,1.2685,1.2677,1.2682,1.2683,1.2685,1.2687,1.2681,1.2678,1.2676,19,7,3
2005-05-19 08:00:00,1.26635,1.26545,1.26655,1.26565,48.66556144255527,0.0127079582315372,-0.0003314526397907,0.0116379011328999,1.2669740159804117,24.873452804178918,3.729357529623442,3.5991701110941263,22.81256124626289,15.425168159017348,-6.432817967394671,-245.44636159036904,-94.41340782122988,-0.0020299999999999,-0.1601350498548511,-0.0007,0.0011000000000001,0.0001999999999999,0.0009000000000001,1191.079956,13.31999969482422,1.2671,1.2673,1.2676,1.2676,1.2676,1.2677,1.2681,1.2682,1.2673,1.2676,1.2677,1.2682,1.2683,1.2685,1.2687,1.2681,19,8,3
2005-05-19 09:00:00,1.26565,1.2643,1.26565,1.26515,46.49309147892737,0.012500447256153,-0.0004332765429123,0.0115308295655699,1.2666423767112458,13.263586701290874,3.2721364940735667,3.5340904871466003,21.42860708982854,19.65725172359712,-6.444341432676741,-229.38012166306623,-82.02959830866817,-0.002,-0.1578345105157244,-0.0005,0.0013499999999999,0.0,0.0013499999999999,1191.079956,13.31999969482422,1.2683,1.2677,1.2678,1.2679,1.2671,1.2673,1.2676,1.2676,1.2677,1.2679,1.2673,1.2676,1.2677,1.2682,1.2683,1.2685,19,9,3
2005-05-19 10:00:00,1.26515,1.26425,1.26565,1.26455,43.95721474889641,0.0122825177030032,-0.0005231386939814,0.0114015359285477,1.2662619445819283,9.944381499238784,2.7742835561285197,3.4682561431701275,20.06888588445906,18.63654912943641,-6.452893245382822,-178.1258587523799,-93.72384937238564,-0.0035799999999999,-0.2823054418710949,-0.0006,0.0013999999999998,0.0004999999999999,0.0008999999999999,1191.079956,13.31999969482422,1.2667,1.2666,1.2675,1.2672,1.2683,1.2677,1.2678,1.2679,1.2666,1.2672,1.2677,1.2679,1.2673,1.2676,1.2677,1.2682,19,10,3
2005-05-19 11:00:00,1.26455,1.26315,1.26535,1.26345,39.68376411621462,0.0120194854731745,-0.0006315092211579,0.0112454362613644,1.2657506819306683,9.782864378424035,2.397617433566858,3.41533952043765,18.122805857709583,21.67786321436063,-6.425001705045539,-172.89383997149903,-94.89795918367412,-0.00428,-0.3376113210226201,-0.0011,0.0021999999999999,0.0007999999999999,0.0014,1191.079956,13.31999969482422,1.2658,1.2664,1.2658,1.2666,1.2667,1.2666,1.2675,1.2672,1.2664,1.2666,1.2666,1.2672,1.2677,1.2679,1.2673,1.2676,19,11,3
2005-05-19 12:00:00,1.26345,1.26253,1.26421,1.26293,37.81231865239858,0.0117697999786324,-0.0007073458955325,0.0110705619615975,1.265237830670547,5.844012532596337,2.142856713747783,3.378944507476896,16.78432376703309,22.802464523543232,-6.42238388160238,-158.09403902958195,-93.84615384615128,-0.0054999999999998,-0.4336068998683284,-0.00052,0.0016800000000001,0.00076,0.00092,1191.079956,13.31999969482422,1.2652,1.2646,1.2653,1.2653,1.2658,1.2664,1.2658,1.2666,1.2646,1.2653,1.2664,1.2666,1.2666,1.2672,1.2677,1.2679,19,12,3
2005-05-19 13:00:00,1.26293,1.26153,1.26303,1.26245,36.11905989138568,0.0115365664276853,-0.0007546506065417,0.010883958983832,1.264730952366811,7.840851212280547,2.057013917331844,3.3665016262168126,15.671409173748284,25.710958864181425,-6.427884492523559,-151.18040029808645,-87.73333333333301,-0.0057799999999998,-0.4557532939608664,-0.00048,0.0015,9.9999999999989e-05,0.0014,1191.079956,13.31999969482422,1.2646,1.2651,1.2653,1.2657,1.2652,1.2646,1.2653,1.2653,1.2651,1.2657,1.2646,1.2653,1.2664,1.2666,1.2666,1.2672,19,13,3
2005-05-19 14:00:00,1.26245,1.26133,1.26303,1.26173,33.68253561779106,0.0112999486776759,-0.0007951884824847,0.0106872944935179,1.2641853246637544,7.894556905084048,1.973127824182452,3.3590464551573715,14.498102601463838,24.66681343342239,-6.424172270021032,-132.2143698468882,-94.73684210526362,-0.0056,-0.4418738607939565,-0.00072,0.0017,0.00058,0.00112,1191.079956,13.31999969482422,1.2638,1.264,1.264,1.265,1.2646,1.2651,1.2653,1.2657,1.264,1.265,1.2651,1.2657,1.2646,1.2653,1.2664,1.2666,19,14,3
