DATE_TIME,typical_price
2005-05-12 08:00:00,1.2763666666666666
2005-05-12 09:00:00,1.2769833333333334
2005-05-12 10:00:00,1.2772166666666667
2005-05-12 11:00:00,1.2769166666666667
2005-05-12 12:00:00,1.27267
2005-05-12 13:00:00,1.27133
2005-05-12 14:00:00,1.2706633333333335
2005-05-12 15:00:00,1.2710633333333332
2005-05-12 16:00:00,1.27063
2005-05-12 17:00:00,1.2707300000000001
2005-05-12 18:00:00,1.2703966666666666
2005-05-12 19:00:00,1.2702966666666666
2005-05-12 20:00:00,1.2693966666666665
2005-05-12 21:00:00,1.26797
2005-05-12 22:00:00,1.2679633333333333
2005-05-12 23:00:00,1.2678433333333334
2005-05-13 00:00:00,1.2678833333333335
2005-05-13 01:00:00,1.2680166666666668
2005-05-13 02:00:00,1.2683166666666665
2005-05-13 03:00:00,1.2674833333333335
2005-05-13 04:00:00,1.2672333333333332
2005-05-13 05:00:00,1.2670666666666666
2005-05-13 06:00:00,1.2677566666666664
2005-05-13 07:00:00,1.2674800000000002
2005-05-13 08:00:00,1.2666033333333333
2005-05-13 09:00:00,1.2646300000000001
2005-05-13 10:00:00,1.2632666666666668
2005-05-13 11:00:00,1.2628333333333333
2005-05-13 12:00:00,1.2627833333333331
2005-05-13 13:00:00,1.2633
2005-05-13 14:00:00,1.2638033333333332
2005-05-13 15:00:00,1.26383
2005-05-13 16:00:00,1.2630966666666665
2005-05-13 17:00:00,1.2627633333333332
2005-05-13 18:00:00,1.2623133333333334
2005-05-13 19:00:00,1.2616533333333333
2005-05-13 20:00:00,1.2624333333333333
2005-05-15 21:00:00,1.2620666666666664
2005-05-15 22:00:00,1.2602
2005-05-15 23:00:00,1.2592166666666664
2005-05-16 00:00:00,1.2602333333333333
2005-05-16 01:00:00,1.2604
2005-05-16 02:00:00,1.2603
2005-05-16 03:00:00,1.2604
2005-05-16 04:00:00,1.260233333333333
2005-05-16 05:00:00,1.26075
2005-05-16 06:00:00,1.2594833333333335
2005-05-16 07:00:00,1.2592666666666668
2005-05-16 08:00:00,1.2601333333333333
2005-05-16 09:00:00,1.2614666666666665
2005-05-16 10:00:00,1.2608166666666667
2005-05-16 11:00:00,1.2605833333333332
2005-05-16 12:00:00,1.2610366666666666
2005-05-16 13:00:00,1.26286
2005-05-16 14:00:00,1.2628366666666666
2005-05-16 15:00:00,1.2629133333333333
2005-05-16 16:00:00,1.2635533333333333
2005-05-16 17:00:00,1.26304
2005-05-16 18:00:00,1.26336
2005-05-16 19:00:00,1.2635266666666667
2005-05-16 20:00:00,1.2640933333333333
2005-05-16 21:00:00,1.26336
2005-05-16 22:00:00,1.26351
2005-05-16 23:00:00,1.2628433333333333
2005-05-17 00:00:00,1.2615100000000001
2005-05-17 01:00:00,1.2611766666666666
2005-05-17 02:00:00,1.2623433333333332
2005-05-17 03:00:00,1.2629766666666666
2005-05-17 04:00:00,1.2629766666666666
2005-05-17 05:00:00,1.2639266666666666
2005-05-17 06:00:00,1.2631166666666667
2005-05-17 07:00:00,1.26255
2005-05-17 08:00:00,1.2647166666666665
2005-05-17 09:00:00,1.2649333333333332
2005-05-17 10:00:00,1.2640333333333333
2005-05-17 11:00:00,1.2635166666666666
2005-05-17 12:00:00,1.2622233333333333
2005-05-17 13:00:00,1.2629166666666667
2005-05-17 14:00:00,1.2629233333333334
2005-05-17 15:00:00,1.26382
2005-05-17 16:00:00,1.26433
2005-05-17 17:00:00,1.2641466666666668
2005-05-17 18:00:00,1.26288
2005-05-17 19:00:00,1.2605966666666666
2005-05-17 20:00:00,1.26033
2005-05-17 21:00:00,1.2606300000000001
2005-05-17 22:00:00,1.26009
2005-05-17 23:00:00,1.2594033333333334
2005-05-18 00:00:00,1.2592133333333333
2005-05-18 01:00:00,1.2601933333333333
2005-05-18 02:00:00,1.2607
2005-05-18 03:00:00,1.26088
2005-05-18 04:00:00,1.2606833333333334
2005-05-18 05:00:00,1.2608
2005-05-18 06:00:00,1.2618866666666666
2005-05-18 07:00:00,1.2622666666666669
2005-05-18 08:00:00,1.26215
2005-05-18 09:00:00,1.2612533333333331
2005-05-18 10:00:00,1.26121
2005-05-18 11:00:00,1.26197
2005-05-18 12:00:00,1.26389
2005-05-18 13:00:00,1.2625833333333334
2005-05-18 14:00:00,1.2634033333333332
2005-05-18 15:00:00,1.2653299999999998
2005-05-18 16:00:00,1.2663633333333333
2005-05-18 17:00:00,1.2676966666666667
2005-05-18 18:00:00,1.2676299999999998
2005-05-18 19:00:00,1.2677133333333335
2005-05-18 20:00:00,1.2680300000000002
2005-05-18 21:00:00,1.2675966666666667
2005-05-18 22:00:00,1.2676866666666666
2005-05-18 23:00:00,1.2672933333333332
2005-05-19 00:00:00,1.268036666666667
2005-05-19 01:00:00,1.2677633333333336
2005-05-19 02:00:00,1.2682966666666666
2005-05-19 03:00:00,1.2681633333333333
2005-05-19 04:00:00,1.2676966666666667
2005-05-19 05:00:00,1.26701
2005-05-19 06:00:00,1.2677166666666666
2005-05-19 07:00:00,1.26685
2005-05-19 08:00:00,1.2658833333333332
2005-05-19 09:00:00,1.2650333333333332
2005-05-19 10:00:00,1.2648166666666667
2005-05-19 11:00:00,1.2639833333333332
2005-05-19 12:00:00,1.2632233333333334
2005-05-19 13:00:00,1.2623366666666669
2005-05-19 14:00:00,1.26203
2005-05-19 15:00:00,1.26248
2005-05-19 16:00:00,1.2622633333333333
2005-05-19 17:00:00,1.2635966666666665
2005-05-19 18:00:00,1.2634966666666667
2005-05-19 19:00:00,1.2634633333333334
2005-05-19 20:00:00,1.26393
2005-05-19 21:00:00,1.2638966666666667
2005-05-19 22:00:00,1.26321
2005-05-19 23:00:00,1.2632166666666667
2005-05-20 00:00:00,1.2634333333333334
2005-05-20 01:00:00,1.264
2005-05-20 02:00:00,1.2645
2005-05-20 03:00:00,1.2645
2005-05-20 04:00:00,1.2641499999999999
2005-05-20 05:00:00,1.2638833333333332
2005-05-20 06:00:00,1.2633166666666666
2005-05-20 07:00:00,1.2635166666666666
2005-05-20 08:00:00,1.2641866666666666
2005-05-20 09:00:00,1.26363
2005-05-20 10:00:00,1.2631500000000002
2005-05-20 11:00:00,1.2619866666666666
2005-05-20 12:00:00,1.2592999999999999
2005-05-20 13:00:00,1.2562333333333333
2005-05-20 14:00:00,1.2550299999999999
2005-05-20 15:00:00,1.2547966666666668
2005-05-20 16:00:00,1.2551966666666667
2005-05-20 17:00:00,1.2553633333333334
2005-05-20 18:00:00,1.25503
2005-05-20 19:00:00,1.2554866666666666
2005-05-20 20:00:00,1.2554333333333334
2005-05-22 21:00:00,1.2543
2005-05-22 22:00:00,1.2547
2005-05-22 23:00:00,1.2547500000000003
2005-05-23 00:00:00,1.2554666666666667
2005-05-23 01:00:00,1.256
2005-05-23 02:00:00,1.256
2005-05-23 03:00:00,1.25635
2005-05-23 04:00:00,1.2561333333333333
2005-05-23 05:00:00,1.2556666666666667
2005-05-23 06:00:00,1.2545333333333333
2005-05-23 07:00:00,1.2552833333333333
2005-05-23 08:00:00,1.2549933333333334
2005-05-23 09:00:00,1.2549966666666668
2005-05-23 10:00:00,1.255016666666667
2005-05-23 11:00:00,1.2551166666666667
2005-05-23 12:00:00,1.2554833333333333
2005-05-23 13:00:00,1.25695
2005-05-23 14:00:00,1.2582666666666669
2005-05-23 15:00:00,1.2575399999999999
2005-05-23 16:00:00,1.2562933333333333
2005-05-23 17:00:00,1.2575066666666668
2005-05-23 18:00:00,1.2577999999999998
2005-05-23 19:00:00,1.2580333333333333
2005-05-23 20:00:00,1.25804
2005-05-23 21:00:00,1.2572766666666666
2005-05-23 22:00:00,1.25718
2005-05-23 23:00:00,1.25718
2005-05-24 00:00:00,1.2571999999999999
2005-05-24 01:00:00,1.2561766666666667
2005-05-24 02:00:00,1.2561266666666666
2005-05-24 03:00:00,1.2564933333333335
2005-05-24 04:00:00,1.25656
2005-05-24 05:00:00,1.2571866666666667
2005-05-24 06:00:00,1.2589500000000002
2005-05-24 07:00:00,1.2592333333333334
2005-05-24 08:00:00,1.2586033333333335
2005-05-24 09:00:00,1.2576
2005-05-24 10:00:00,1.2596333333333334
2005-05-24 11:00:00,1.2614833333333333
2005-05-24 12:00:00,1.2617666666666667
2005-05-24 13:00:00,1.26012
2005-05-24 14:00:00,1.2590466666666666
2005-05-24 15:00:00,1.25838
2005-05-24 16:00:00,1.25802
2005-05-24 17:00:00,1.2573466666666666
2005-05-24 18:00:00,1.2580633333333333
2005-05-24 19:00:00,1.2584666666666668
2005-05-24 20:00:00,1.2582466666666667
2005-05-24 21:00:00,1.2577966666666667
2005-05-24 22:00:00,1.2567233333333334
2005-05-24 23:00:00,1.2563366666666667
2005-05-25 00:00:00,1.2563033333333333
2005-05-25 01:00:00,1.2577133333333332
2005-05-25 02:00:00,1.2591666666666665
2005-05-25 03:00:00,1.2592333333333334
2005-05-25 04:00:00,1.2596333333333334
2005-05-25 05:00:00,1.2586333333333333
2005-05-25 06:00:00,1.2580166666666668
2005-05-25 07:00:00,1.2579066666666667
2005-05-25 08:00:00,1.2577066666666668
2005-05-25 09:00:00,1.2575500000000002
2005-05-25 10:00:00,1.2561833333333334
2005-05-25 11:00:00,1.2557500000000001
2005-05-25 12:00:00,1.2572333333333334
2005-05-25 13:00:00,1.2599966666666667
2005-05-25 14:00:00,1.2601266666666666
2005-05-25 15:00:00,1.2602433333333334
2005-05-25 16:00:00,1.2604033333333333
2005-05-25 17:00:00,1.2603199999999999
2005-05-25 18:00:00,1.2597666666666667
2005-05-25 19:00:00,1.2603333333333333
2005-05-25 20:00:00,1.2600999999999998
2005-05-25 21:00:00,1.2601666666666667
2005-05-25 22:00:00,1.2599333333333333
2005-05-25 23:00:00,1.2601866666666666
2005-05-26 00:00:00,1.2608133333333333
2005-05-26 01:00:00,1.2602133333333334
2005-05-26 02:00:00,1.2596800000000001
2005-05-26 03:00:00,1.2598799999999999
2005-05-26 04:00:00,1.2576066666666668
2005-05-26 05:00:00,1.2556866666666666
2005-05-26 06:00:00,1.2553666666666667
2005-05-26 07:00:00,1.2550566666666667
2005-05-26 08:00:00,1.2556833333333335
2005-05-26 09:00:00,1.2560499999999999
2005-05-26 10:00:00,1.2547500000000003
2005-05-26 11:00:00,1.2528666666666668
2005-05-26 12:00:00,1.25232
2005-05-26 13:00:00,1.2531800000000002
2005-05-26 14:00:00,1.2521633333333333
2005-05-26 15:00:00,1.25193
2005-05-26 16:00:00,1.2515966666666667
2005-05-26 17:00:00,1.2515633333333334
2005-05-26 18:00:00,1.2507633333333334
2005-05-26 19:00:00,1.25133
2005-05-26 20:00:00,1.2510966666666665
2005-05-26 21:00:00,1.2511700000000001
2005-05-26 22:00:00,1.2510833333333333
2005-05-26 23:00:00,1.2509833333333333
2005-05-27 00:00:00,1.2514166666666666
2005-05-27 01:00:00,1.25175
2005-05-27 02:00:00,1.2521666666666667
2005-05-27 03:00:00,1.2517666666666667
2005-05-27 04:00:00,1.2521666666666667
2005-05-27 05:00:00,1.2521666666666667
2005-05-27 06:00:00,1.2527666666666668
2005-05-27 07:00:00,1.2532166666666666
2005-05-27 08:00:00,1.2534833333333333
2005-05-27 09:00:00,1.2532499999999998
2005-05-27 10:00:00,1.2532499999999998
2005-05-27 11:00:00,1.2542166666666665
2005-05-27 12:00:00,1.2539233333333335
2005-05-27 13:00:00,1.2535833333333333
2005-05-27 14:00:00,1.25427
2005-05-27 15:00:00,1.2561633333333333
2005-05-27 16:00:00,1.2577299999999998
2005-05-27 17:00:00,1.2576633333333334
2005-05-27 18:00:00,1.25723
2005-05-27 19:00:00,1.2573433333333333
2005-05-27 20:00:00,1.2578333333333334
2005-05-29 21:00:00,1.2528333333333332
2005-05-29 22:00:00,1.2525333333333333
2005-05-29 23:00:00,1.2515666666666665
2005-05-30 00:00:00,1.2525333333333333
2005-05-30 01:00:00,1.2539366666666665
2005-05-30 02:00:00,1.25401
2005-05-30 03:00:00,1.2539433333333332
2005-05-30 04:00:00,1.2536033333333334
2005-05-30 05:00:00,1.2528866666666667
2005-05-30 06:00:00,1.2526966666666668
2005-05-30 07:00:00,1.2526599999999999
2005-05-30 08:00:00,1.2523799999999998
2005-05-30 09:00:00,1.2520133333333332
2005-05-30 10:00:00,1.2505966666666666
2005-05-30 11:00:00,1.2485566666666668
2005-05-30 12:00:00,1.2475066666666665
2005-05-30 13:00:00,1.24695
2005-05-30 14:00:00,1.2470566666666667
2005-05-30 15:00:00,1.2470066666666668
2005-05-30 16:00:00,1.2468000000000001
2005-05-30 17:00:00,1.2468833333333331
2005-05-30 18:00:00,1.2470166666666669
2005-05-30 19:00:00,1.2469166666666667
2005-05-30 20:00:00,1.2473333333333334
2005-05-30 21:00:00,1.2473333333333334
2005-05-30 22:00:00,1.2477333333333334
2005-05-30 23:00:00,1.2481666666666666
2005-05-31 00:00:00,1.2465633333333332
2005-05-31 01:00:00,1.2407966666666665
2005-05-31 02:00:00,1.23945
2005-05-31 03:00:00,1.23965
2005-05-31 04:00:00,1.23945
2005-05-31 05:00:00,1.2393666666666665
2005-05-31 06:00:00,1.2378866666666666
2005-05-31 07:00:00,1.2379766666666667
2005-05-31 08:00:00,1.2384133333333336
2005-05-31 09:00:00,1.2361966666666666
2005-05-31 10:00:00,1.2329233333333331
2005-05-31 11:00:00,1.2325066666666666
2005-05-31 12:00:00,1.2336866666666666
2005-05-31 13:00:00,1.23435
2005-05-31 14:00:00,1.2348233333333332
2005-05-31 15:00:00,1.2347833333333333
2005-05-31 16:00:00,1.2341833333333332
2005-05-31 17:00:00,1.2317866666666666
2005-05-31 18:00:00,1.2304266666666666
2005-05-31 19:00:00,1.2308266666666665
2005-05-31 20:00:00,1.23016
2005-05-31 21:00:00,1.2305933333333334
2005-05-31 22:00:00,1.2306266666666668
2005-05-31 23:00:00,1.2302866666666665
2005-06-01 00:00:00,1.2311266666666667
2005-06-01 01:00:00,1.23247
2005-06-01 02:00:00,1.2328566666666667
2005-06-01 03:00:00,1.2319233333333333
2005-06-01 04:00:00,1.23179
2005-06-01 05:00:00,1.23253
2005-06-01 06:00:00,1.2328333333333332
2005-06-01 07:00:00,1.2312166666666666
2005-06-01 08:00:00,1.2284333333333333
2005-06-01 09:00:00,1.22652
2005-06-01 10:00:00,1.2243266666666668
2005-06-01 11:00:00,1.2248266666666667
2005-06-01 12:00:00,1.2235733333333332
2005-06-01 13:00:00,1.2246066666666666
2005-06-01 14:00:00,1.2256566666666666
2005-06-01 15:00:00,1.2241533333333334
2005-06-01 16:00:00,1.2226299999999999
2005-06-01 17:00:00,1.2234300000000002
2005-06-01 18:00:00,1.2228633333333334
2005-06-01 19:00:00,1.2211299999999998
2005-06-01 20:00:00,1.2181966666666666
2005-06-01 21:00:00,1.2196966666666667
2005-06-01 22:00:00,1.2195933333333333
2005-06-01 23:00:00,1.2199333333333333
2005-06-02 00:00:00,1.2207666666666666
2005-06-02 01:00:00,1.2223
2005-06-02 02:00:00,1.2221666666666666
2005-06-02 03:00:00,1.2213666666666667
2005-06-02 04:00:00,1.2196333333333333
2005-06-02 05:00:00,1.2201666666666666
2005-06-02 06:00:00,1.2235233333333333
2005-06-02 07:00:00,1.2255666666666667
2005-06-02 08:00:00,1.2273866666666666
2005-06-02 09:00:00,1.2274
2005-06-02 10:00:00,1.2266833333333331
2005-06-02 11:00:00,1.2263666666666666
2005-06-02 12:00:00,1.22651
2005-06-02 13:00:00,1.2247199999999998
2005-06-02 14:00:00,1.22693
2005-06-02 15:00:00,1.2273966666666667
2005-06-02 16:00:00,1.22733
2005-06-02 17:00:00,1.22743
2005-06-02 18:00:00,1.2282300000000002
2005-06-02 19:00:00,1.22763
2005-06-02 20:00:00,1.2269633333333332
2005-06-02 21:00:00,1.2272100000000001
2005-06-02 22:00:00,1.2269499999999998
2005-06-02 23:00:00,1.2270333333333332
2005-06-03 00:00:00,1.2281000000000002
