DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close
2005-05-23 17:00:00,-0.8827776576410576,-0.8730711466910663,-0.873646249157804,-0.8651349993252376,1.0564638456536912,-0.06553225911535945,0.6709337395769306,-0.7603926680015817,-0.17777281087364716,-0.7304539378860546
2005-05-23 18:00:00,-0.8660174350414904,-0.873617169208206,-0.8614277651217458,-0.8687786130535019,-0.16390734360119852,-0.7981723241946205,-0.6342387561856914,-0.41536648065172793,-0.17777281087364716,-0.7304539378860546
2005-05-23 19:00:00,-0.8687500800305499,-0.873617169208206,-0.8605159379548759,-0.8633131924611055,0.32642036636719685,-0.8505037574145676,-0.4281588884336984,-0.6913874305316601,-0.17777281087364716,-0.7304539378860546
2005-05-23 20:00:00,-0.863284790052431,-0.8699770190939389,-0.8586011009044486,-0.8686875227102947,-0.3219018279243288,-0.7510740342967203,-0.565545466935027,-0.4222670043987952,-0.17777281087364716,-0.7304539378860546
2005-05-23 21:00:00,-0.8677481102012276,-0.8726161279267819,-0.867719372573149,-0.8777965570309575,-0.5997541969066448,-0.3795208584349905,-0.4281588884336984,-0.07034029330167475,-0.17777281087364716,-0.7304539378860546
2005-05-23 22:00:00,-0.8759460451684079,-0.8774393268281856,-0.86708109355634,-0.876248021196445,-0.01680903061068779,-0.6935094577546214,-0.17399371820610304,-0.7396910967606483,-0.17777281087364716,-0.7304539378860546
2005-05-23 23:00:00,-0.8762193096673137,-0.8810794769424547,-0.8679929207232098,-0.8716935040361146,0.27193950970402975,-0.8505037574145676,-0.4281588884336984,-0.6913874305316601,-0.17777281087364716,-0.7304539378860546
2005-05-24 00:00:00,-0.8716649013522145,-0.8783493643567544,-0.8658957182394094,-0.8759747501668254,-0.2565247999285827,-0.8138717541606046,-0.565545466935027,-0.5050732893627059,-0.17674541492421814,-0.7514187401991078
2005-05-24 01:00:00,-0.8759460451684079,-0.8853566533267186,-0.8777494714087193,-0.885083784487486,-0.5452733402433142,-0.5365151580948321,-0.7716253346869588,0.06767018163822223,-0.17674541492421814,-0.7514187401991078
2005-05-24 02:00:00,-0.8850548617986062,-0.8908168784981192,-0.8759258170749776,-0.8828065259073218,0.1357373680460574,-0.955166623854462,-0.4968521776843627,-0.7603926680015817,-0.17674541492421814,-0.7514187401991078
2005-05-24 03:00:00,-0.8827776576410576,-0.8876317471481345,-0.8727344219909342,-0.8791629121790575,0.2174586530408626,-0.9551666238543574,-0.42815888843356104,-0.8293979054715571,-0.17674541492421814,-0.7514187401991078
2005-05-24 04:00:00,-0.8791341309889783,-0.8876317471481345,-0.8709107676571946,-0.8791629121790575,-0.00046477361175154507,-1.0598294902942518,-0.7029320454361496,-0.6913874305316601,-0.17674541492421814,-0.7514187401991078
2005-05-24 05:00:00,-0.8791341309889783,-0.8804424506724577,-0.8699989404903247,-0.870144968201602,0.5388957073536033,-0.6987426010766684,-0.1602550603560389,-0.7603926680015817,-0.17674541492421814,-0.7514187401991078
2005-05-24 06:00:00,-0.8701164025250807,-0.858146531222569,-0.8609718515383119,-0.8532932547083768,1.0074310746568953,0.06529632393456088,0.84266696270366,-0.7603926680015817,-0.17674541492421814,-0.7514187401991078
2005-05-24 07:00:00,-0.853265091759211,-0.8608766438082692,-0.8523094934530474,-0.8514714478442447,0.10849693971452827,-0.5888465913147793,-0.6342387561856914,-0.13934553077165782,-0.17674541492421814,-0.7514187401991078
2005-05-24 08:00:00,-0.8514433284331713,-0.8572364936940022,-0.8586922836211363,-0.8659548124140966,-0.8667103945560548,-0.013200825895412339,-0.4968521776843627,0.48170160645812043,-0.17674541492421814,-0.7514187401991078
2005-05-24 09:00:00,-0.8668372285382077,-0.873617169208206,-0.8687223824567065,-0.8669568061893698,-0.005912859278103952,-0.3795208584349905,-0.5724147958601622,0.07457070538528954,-0.17674541492421814,-0.7514187401991078
2005-05-24 10:00:00,-0.8669283167045103,-0.8495011747011837,-0.8586922836211363,-0.8455505755358141,1.2798353579726764,0.43161635647413893,1.2548266982075773,-0.6913874305316601,-0.17674541492421814,-0.7514187401991078
2005-05-24 11:00:00,-0.8455225976235414,-0.8340305367155467,-0.8445589625346528,-0.8245997965982926,1.2525949296410386,0.5101135063041119,0.8083203180782593,-0.13934553077165782,-0.17674541492421814,-0.7514187401991078
2005-05-24 12:00:00,-0.8236614377110637,-0.8340305367155467,-0.826322419197254,-0.8350751860670534,-0.6814754819012865,-0.5365151580948321,-0.8403186239376156,0.1366754191082053,-0.17674541492421814,-0.7514187401991078
2005-05-24 13:00:00,-0.8350474584988126,-0.8426758932369319,-0.844285414384592,-0.8534754353947912,-1.1009780782077825,-0.0027345392513706715,-0.6342387561856914,0.6335131288921522,-0.17674541492421814,-0.7514187401991078
2005-05-24 14:00:00,-0.8548135905863449,-0.8494101709483264,-0.8570509947207697,-0.8633131924611055,-0.5071367405792061,0.3426529200002287,0.348075280098877,0.10217280037314487,-0.17674541492421814,-0.7514187401991078
2005-05-24 15:00:00,-0.863284790052431,-0.8657908464625302,-0.8616101305551209,-0.8605804821649073,0.16297779637769544,-0.33765571185898036,-0.24955633638190253,-0.1945497207477132,-0.17674541492421814,-0.7514187401991078
2005-05-24 16:00:00,-0.8605521450633715,-0.8708870566225057,-0.8588746490545115,-0.8680498903078503,-0.4472077982497222,-0.7877060375505787,-0.8403186239376156,-0.1945497207477132,-0.17674541492421814,-0.7514187401991078
2005-05-24 17:00:00,-0.8680213747001353,-0.8717970941510724,-0.868175286156583,-0.876248021196445,-0.49079248358020144,-0.3062568519271691,-0.3457269413328325,-0.056539245807954185,-0.17674541492421814,-0.7514187401991078
2005-05-24 18:00:00,-0.8762193096673137,-0.8689759778125149,-0.8689047478900797,-0.8587586753007752,1.0455676743210034,-0.10216426236932259,0.4854618586001369,-0.6223821930616771,-0.17674541492421814,-0.7514187401991078
2005-05-24 19:00:00,-0.8587303817373318,-0.8690669815653722,-0.854589061370221,-0.8619468373130055,-0.1911477719327276,-0.9290009072445408,-0.8403186239376156,-0.3808638619168054,-0.17674541492421814,-0.7514187401991078
2005-05-24 20:00:00,-0.8619184675579002,-0.8704320378582213,-0.8581451873210147,-0.8630399214314859,-0.06584180160760661,-0.8034054675165628,-0.7029320454363558,-0.3532617669286742,-0.17674541492421814,-0.7514187401991078
2005-05-24 21:00:00,-0.8630115255535252,-0.8733441579496362,-0.8602423898048152,-0.8703271488880144,-0.4363116269170343,-0.8505037574145676,-0.8403186239376156,-0.2773560057117619,-0.17674541492421814,-0.7514187401991078
2005-05-24 22:00:00,-0.8702985788576838,-0.8788043831210367,-0.8744668936079862,-0.8799827252679164,-0.5779618542413234,-0.3481219985030744,-0.7029320454363558,0.24708379906017813,-0.17674541492421814,-0.7514187401991078
2005-05-24 23:00:00,-0.8799539244856955,-0.8866307058667126,-0.8744668936079862,-0.8827154355641146,-0.16390734360119852,-0.7981723241946205,-0.565545466935027,-0.4843717181217109,-0.17674541492421814,-0.7514187401991078
2005-05-25 00:00:00,-0.882686569474755,-0.8875407433952793,-0.8744668936079862,-0.8827154355641146,-0.00046477361175154507,-0.8505037574145676,-0.4281588884336984,-0.6913874305316601,-0.19661177963643015,-0.7602884287630753
2005-05-25 01:00:00,-0.882686569474755,-0.8702500303525088,-0.8744668936079862,-0.8614913855969734,1.2689391866399886,0.14379347376442925,0.8770136073289235,-0.6913874305316601,-0.19661177963643015,-0.7602884287630753
2005-05-25 02:00:00,-0.8605521450633715,-0.8626967188654028,-0.8513976662861775,-0.8523823512763107,0.48986293635680733,-0.7458408909745686,-0.22207902068156804,-0.7603926680015817,-0.19661177963643015,-0.7602884287630753
2005-05-25 03:00:00,-0.8523542100961912,-0.861786681336836,-0.8477503576186982,-0.8551150615725089,-0.16390734360119852,-0.9028351906344103,-0.7716253346869588,-0.41536648065158993,-0.19661177963643015,-0.7602884287630753
2005-05-25 04:00:00,-0.8550868550852506,-0.8590565687511358,-0.8459267032849566,-0.8487387375480464,0.38090122303036406,-0.8505037574145676,-0.35946559918303406,-0.7603926680015817,-0.19661177963643015,-0.7602884287630753
2005-05-25 05:00:00,-0.8496215651071317,-0.8572364936940022,-0.8591481972045723,-0.8646795476092036,-0.8993989085539551,0.012964890714613531,-0.6342387561856914,0.654214700133078,-0.19661177963643015,-0.7602884287630753
2005-05-25 06:00:00,-0.8646511125469597,-0.8713420753867881,-0.8618836787051817,-0.8646795476092036,-0.00046477361175154507,-0.6411780245347265,-0.565545466935027,-0.2773560057116239,-0.19661177963643015,-0.7602884287630753
2005-05-25 07:00:00,-0.8637402308839399,-0.8681569440368054,-0.8632514194554854,-0.8695073357991556,-0.3436941705897591,-0.37952085843509514,-0.39381224380843494,-0.10484291203680432,-0.19661177963643015,-0.7602884287630753
2005-05-25 08:00:00,-0.8694787853609666,-0.8694309965767972,-0.867719372573149,-0.869234064769536,0.0158794833871847,-0.19636084216512295,-0.05721512647997378,-0.20145024449478052,-0.19661177963643015,-0.7602884287630753
2005-05-25 09:00:00,-0.8692055208620608,-0.8722521129153549,-0.8646191602057912,-0.8737885819298663,-0.2728690569275329,-0.5365151580948321,-0.2907723099322324,-0.41536648065172793,-0.19661177963643015,-0.7602884287630753
2005-05-25 10:00:00,-0.8737599291771599,-0.8822625257295913,-0.8778406541254049,-0.8879075851268914,-0.844918051890788,-0.35335514182506916,-0.7029320454363558,0.24018327531311084,-0.19661177963643015,-0.7602884287630753
2005-05-25 11:00:00,-0.8865122724594394,-0.8940930136009592,-0.8810320492094503,-0.8847194231146612,0.10849693971452827,-0.8505037574144629,-0.634238756185554,-0.4843717181217109,-0.19661177963643015,-0.7602884287630753
2005-05-25 12:00:00,-0.8846905091333999,-0.8727071316796392,-0.882399789959754,-0.8642240958931716,1.2253545013095093,0.45778207308406016,0.84266696270366,-0.2428533869769084,-0.19661177963643015,-0.7602884287630753
2005-05-25 13:00:00,-0.8641956717154509,-0.8465890546097709,-0.8568686292873966,-0.8403584259730374,1.4269336709632279,0.4944140763380231,1.2685653560577101,-0.6223821930616771,-0.19661177963643015,-0.7602884287630753
2005-05-25 14:00:00,-0.841241453807348,-0.8413108369440828,-0.8454707897015227,-0.8534754353947912,-0.7305082528982458,0.14379347376442925,-0.06408445540524624,0.2539843228071765,-0.19661177963643015,-0.7602884287630753
2005-05-25 15:00:00,-0.8534472680918161,-0.846316043351199,-0.8433735872177223,-0.8473723823999484,0.36455696603141385,-0.2643917053510543,0.47859252967520793,-0.8293979054715571,-0.19661177963643015,-0.7602884287630753
2005-05-25 16:00:00,-0.8473443609495831,-0.8464980508569135,-0.8427353082009131,-0.8434554976420624,0.2338029100399217,-0.3114899952491114,0.004608833845555445,-0.41536648065172793,-0.19661177963643015,-0.7602884287630753
2005-05-25 17:00:00,-0.8434275697985961,-0.8501382009711806,-0.8379026242165012,-0.8469169306839143,-0.20749202893178673,-0.7981723241946205,-0.565545466935027,-0.4843717181217109,-0.19661177963643015,-0.7602884287630753
2005-05-25 18:00:00,-0.8468889201180722,-0.8549613998725842,-0.8454707897015227,-0.8496496409801125,-0.16390734360119852,-0.6411780245347265,-0.6685854008109549,-0.1738481495067183,-0.19661177963643015,-0.7602884287630753
2005-05-25 19:00:00,-0.8496215651071317,-0.8517762685226016,-0.8395439131168677,-0.84327331695565,0.38090122303036406,-0.7981723241946205,-0.22207902068170546,-0.8293979054715571,-0.19661177963643015,-0.7602884287630753
2005-05-25 20:00:00,-0.8432453934659929,-0.8535963435797351,-0.8395439131168677,-0.8478278341159804,-0.2728690569275329,-0.9028351906345149,-0.8403186239376156,-0.3463612431817449,-0.19661177963643015,-0.7602884287630753
2005-05-25 21:00:00,-0.847799801781092,-0.8526863060511684,-0.8395439131168677,-0.8469169306839143,0.05401608305140961,-0.8505037574145676,-0.4281588884336984,-0.6913874305316601,-0.19661177963643015,-0.7602884287630753
2005-05-25 22:00:00,-0.8468889201180722,-0.8545063811083019,-0.8413675674506074,-0.8496496409801125,-0.16390734360119852,-0.8505037574145676,-0.6342387561856914,-0.4843717181217109,-0.19661177963643015,-0.7602884287630753
2005-05-25 23:00:00,-0.8496215651071317,-0.8492281634426139,-0.8450148761180867,-0.8443664010741285,0.3155241950346179,-0.3376557118591374,-0.029737810779845324,-0.41536648065172793,-0.19661177963643015,-0.7602884287630753
2005-05-26 00:00:00,-0.8443384514616159,-0.8464980508569135,-0.8360789698827615,-0.8389009804817321,0.32642036636719685,-0.6935094577547785,-0.22207902068170546,-0.6913874305316601,-0.15937406518367528,-0.7877039276496268
2005-05-26 01:00:00,-0.838873161483497,-0.8474080883854803,-0.8406381057171127,-0.8498318216665269,-0.6542350535697573,-0.48418372487488487,-0.7029320454363558,0.06767018163822223,-0.15937406518367528,-0.7877039276496268
2005-05-26 02:00:00,-0.8498037414397368,-0.8583285387282815,-0.844285414384592,-0.8498318216665269,-0.00046477361175154507,-0.9028351906344103,-0.7029320454361496,-0.4843717181217109,-0.15937406518367528,-0.7877039276496268
2005-05-26 03:00:00,-0.8498037414397368,-0.8555984261425812,-0.8415499328839825,-0.8498318216665269,-0.00046477361175154507,-0.9028351906344103,-0.49685217768422535,-0.6913874305316601,-0.15937406518367528,-0.7877039276496268
2005-05-26 04:00:00,-0.8507146231027567,-0.8574185011997147,-0.8726432392742466,-0.8790718218358503,-1.6948194158361956,0.7770038157258429,-0.5655454669348897,1.5926859297247782,-0.15937406518367528,-0.7877039276496268
2005-05-26 05:00:00,-0.8790430428226758,-0.8839915970338675,-0.8860470986272354,-0.8915511988551557,-0.7468525098970326,0.01819803403666069,-0.4350282173586961,0.4610000352171255,-0.15937406518367528,-0.7877039276496268
2005-05-26 06:00:00,-0.8906112399430276,-0.889087807193843,-0.8960771974628036,-0.8851748748306932,0.32642036636719685,0.3007877734242186,0.05269413632088311,0.34369113151815434,-0.15937406518367528,-0.7877039276496268
2005-05-26 07:00:00,-0.8851459499649087,-0.8945480323652436,-0.8922475233619511,-0.8920066505711898,-0.4090711985855052,-0.2329928454191383,-0.7716253346869588,0.4679005589641928,-0.15937406518367528,-0.7877039276496268
2005-05-26 08:00:00,-0.8919775624375584,-0.8904528634866922,-0.8874148393775392,-0.8838085196825931,0.48986293635680733,-0.2748579919950961,0.05269413632102044,-0.41536648065172793,-0.15937406518367528,-0.7877039276496268
2005-05-26 09:00:00,-0.8846905091333999,-0.8804424506724577,-0.8810320492094503,-0.8901848437070576,-0.3273499135907,-0.06553225911535945,0.2587740040730135,-0.3463612431817449,-0.15937406518367528,-0.7877039276496268
2005-05-26 10:00:00,-0.8901557991115188,-0.8940930136009592,-0.8919739752118884,-0.9011156848918505,-0.6542350535696484,-0.22252655877514882,-0.3594655991828967,0.06767018163808428,-0.15937406518367528,-0.7877039276496268
2005-05-26 11:00:00,-0.9001754974047368,-0.9095636515865961,-0.9152255679670722,-0.9138683329407774,-0.8176776235592589,0.22229062359440244,-0.7716253346869588,1.068246124952976,-0.15937406518367528,-0.7877039276496268
2005-05-26 12:00:00,-0.9138387223500362,-0.9191190456365482,-0.9192376075012999,-0.9152346880888775,-0.08218605860650227,-0.09693111904727567,-0.46250553305896186,0.33679060777108705,-0.15937406518367528,-0.7877039276496268
2005-05-26 13:00:00,-0.9152050448445669,-0.9059235014723291,-0.9146784716669507,-0.9094959964668594,0.34276462336625596,0.40021749654222294,0.6365870949516672,-0.11174343578380264,-0.15937406518367528,-0.7877039276496268
2005-05-26 14:00:00,-0.9085556087045203,-0.9188460343779784,-0.9185993284844908,-0.9204268376516543,-0.7087159102329245,-0.1178636923353068,-0.8403186239376156,0.6887173188680005,-0.15937406518367528,-0.7877039276496268
2005-05-26 15:00:00,-0.9194861886607603,-0.9152058842637113,-0.9240702914857118,-0.9249813548119846,-0.3273499135907,0.4054506398642177,0.2587740040730135,0.2746858940481714,-0.15937406518367528,-0.7877039276496268
2005-05-26 16:00:00,-0.9249514786388792,-0.9315865597779152,-0.9204229828182304,-0.9213377410837204,0.2174586530408626,-0.7458408909747255,-0.565545466935027,-0.41536648065172793,-0.15937406518367528,-0.7877039276496268
2005-05-26 17:00:00,-0.9213079519867998,-0.9306765222493484,-0.9176875013176209,-0.9258922582440507,-0.2728690569275329,-0.8505037574145676,-0.7716253346869588,-0.3463612431817449,-0.15937406518367528,-0.7877039276496268
2005-05-26 18:00:00,-0.925862360301899,-0.9361367474207489,-0.9331885631544102,-0.9268031616761168,-0.054945630274912706,-0.2748579919950961,-0.8403186239376156,0.48170160645812043,-0.15937406518367528,-0.7877039276496268
2005-05-26 19:00:00,-0.9285950052909584,-0.9334066348350486,-0.9195111556513607,-0.9277140651081829,0.05401608305140961,-0.9028351906345149,-0.4281588884336984,-0.7603926680015817,-0.15937406518367528,-0.7877039276496268
2005-05-26 20:00:00,-0.9276841236279386,-0.9370467849493157,-0.923158464318842,-0.9268031616761168,0.05401608305140961,-0.9028351906344103,-0.7716253346869588,-0.41536648065158993,-0.15937406518367528,-0.7877039276496268
2005-05-26 21:00:00,-0.9267732419649188,-0.9361367474207489,-0.9204229828182304,-0.9284427878538365,-0.09853031560545243,-1.0074980570744092,-0.7716253346869588,-0.553376955591694,-0.15937406518367528,-0.7877039276496268
2005-05-26 22:00:00,-0.9284128289583553,-0.9368647774436032,-0.922064271718597,-0.9284427878538365,-0.00046477361175154507,-0.955166623854462,-0.7029320454363558,-0.553376955591694,-0.15937406518367528,-0.7877039276496268
2005-05-26 23:00:00,-0.9293237106213751,-0.9368647774436032,-0.9229760988854668,-0.9302645947179686,-0.054945630274912706,-0.9028351906345149,-0.6342387561856914,-0.553376955591694,-0.15937406518367528,-0.7877039276496268
2005-05-27 00:00:00,-0.9293237106213751,-0.9323145898007693,-0.9193287902179874,-0.9266209809897044,0.16297779637769544,-0.8505037574145676,-0.2907723099323698,-0.8293979054715571,-0.1536977051320475,-0.7949609805194044
